provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
OUTER BANKS FAMILY MEDICINE AVON,40894 HWY 12,,Avon,Dare,NC,27915,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,15.0,2022-02-18T00:00:00.000,POINT (-75.503775 35.348419),
BEAR DRUGS INC,5200 N CROATAN HIGHWAY,STE 10 AND 11,Kitty Hawk,Dare,NC,27949,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,40,23.0,2022-02-17T00:00:00.000,POINT (-75.712834 36.097705),1518978170.0
Denton Drug,17941 S. Hwy 109,,Denton,Davidson,NC,27239,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,,,POINT (-80.108483 35.632484),1427166149.0
Kintegra Family Med Lexington Rx,420 N Salisbury St,,Lexington,Davidson,NC,27292,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,20,,,POINT (-80.248502 35.826228),
1237 - PIEDMONT HEALTHCARE,375 Hospital Street,,Mocksville,Davie,NC,27028,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-14T00:00:00.000,20,12.0,2022-02-17T00:00:00.000,POINT (-80.574992 35.898419),
Walgreens Store #10088,5717 S NC 41 HWY,,Wallace,Duplin,NC,28466,0069-1085-30,Paxlovid,2022-02-17T00:00:00.000,,20,0.0,2022-02-18T00:00:00.000,POINT (-77.977024 34.740127),1548489016.0
Walmart Pharmacy #1352,5625 S NC 41 Hwy,,Wallace,Duplin,NC,28466,0069-1085-30,Paxlovid,2022-02-12T00:00:00.000,2022-02-15T00:00:00.000,20,,,POINT (-77.969825 34.741409),1730106980.0
Duke Regional Outpatient Pharmacy,3643 N Roxboro Road,Outpatient Pharmacy,Durham,Durham,NC,27704,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,80,53.0,2022-02-15T00:00:00.000,POINT (-78.89808 36.038191),
Duke University Hospital Outpatient,40 Duke Medicine Circle,First Floor Red Zone Room 1822,Durham,Durham,NC,27710,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,160,74.0,2022-02-18T00:00:00.000,POINT (-78.935797 36.004646),
Gurleys Pharmacy,114 West Main Street,,Durham,Durham,NC,27701,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,,,POINT (-78.901119 35.995291),1346566080.0
HILLCREST CONVALESCENT CENTER,1417 W Pettigrew St,,Durham,Durham,NC,27705,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-78.918865 36.004894),1710048582.0
Lincoln Community Health Center,1301 Fayetteville Street,,Durham,Durham,NC,27707,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,20,18.0,2022-02-18T00:00:00.000,POINT (-78.899392 35.980933),
PruittHealth Rx Services Durham,4024 Stirrup Creek Dr,Suite #120,Durham,Durham,NC,27703,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-78.842306 35.918151),1609823053.0
DRUGCO DISCOUNT PHARMACY - Tarboro,1507 N MAIN ST,,Tarboro,Edgecombe,NC,27886,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,23.0,2022-02-17T00:00:00.000,POINT (-77.540727 35.906729),1710452529.0
Freedom Hill Community Health Cente,162 NC 33 East,,Tarboro,Edgecombe,NC,27886,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-77.52274 35.874602),
Southern Rx Services Winston-Salem,1031 East Mountain St #319,,Kernersville,Forsyth,NC,27284,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,20,14.0,2022-02-17T00:00:00.000,POINT (-80.051484 36.111944),
Walgreens Store #09191,4996 COUNTRY CLUB RD,,Winston Salem,Forsyth,NC,27104,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,120,1.0,2022-02-18T00:00:00.000,POINT (-80.347711 36.084503),1740295831.0
"MEDIPACK PHARMACY, LLC",3917A WESTPOINT BLVD,STE A,Winston-Salem,Forsyth,NC,27103,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,20,17.0,2022-02-01T00:00:00.000,POINT (-80.326332 36.03947),1265459614.0
McNeills LTC Pharmacy 2,2560 Landmark Drive,,Winston-Salem,Forsyth,NC,27103,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-80.328438 36.038156),1982242780.0
Novant Health Specialty Rx Westgate,1381 Westgate Center Dr,ATTN Pharmacy,Winston-Salem,Forsyth,NC,27103,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,60,43.0,2022-02-17T00:00:00.000,POINT (-80.312175 36.071175),
GASTON COUNTY JAIL,3301 Candlewick Way,,Gastonia,Gaston,NC,28056,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,40,,,POINT (-81.153027 35.219128),
Kintegra Adult Peds Med Xray Rx,2721 Xray Drive,,Gastonia,Gaston,NC,28054,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,,,POINT (-81.140206 35.276616),
Kintegra Family Med Highland Rx,609 N Highland Street,,Gastonia,Gaston,NC,28052,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,,,POINT (-81.194011 35.271038),
Kintegra Family Medicine Hudson,991 W Hudson Blvd,,Gastonia,Gaston,NC,28052,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-18T00:00:00.000,40,,,POINT (-81.202845 35.234834),
Kintegra at STLC Pharmacy,1875 Remount Road,,Gastonia,Gaston,NC,28054,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,,,POINT (-81.144202 35.269482),
Walgreens Store #05877,1902 W FRANKLIN BLVD,,Gastonia,Gaston,NC,28052,0069-1085-30,Paxlovid,2022-02-17T00:00:00.000,,20,0.0,2022-02-18T00:00:00.000,POINT (-81.216512 35.259688),1376558478.0
Moose Pharmacy of Mount Holly,125 W Central Ave,,Mount Holly,Gaston,NC,28120,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,140,27.0,2022-02-16T00:00:00.000,POINT (-81.01719 35.297873),1437648334.0
Tallulah Pharmacy,409 Tallulah Rd,,Robbinsville,Graham,NC,28771,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-14T00:00:00.000,40,21.0,2022-02-15T00:00:00.000,POINT (-83.799938 35.315478),
PROFESSIONAL PHARMACY OF OXFORD,140 ROXBORO RD,,Oxford,Granville,NC,27565,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,15.0,2022-02-17T00:00:00.000,POINT (-78.598238 36.323405),1720044720.0
Moses Cone Memorial Hospital,1200 N Elm St,,Greensboro,Guilford,NC,27401,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,220,0.0,2022-01-10T00:00:00.000,POINT (-79.788771 36.091254),
NC Agricultural and Tech State Univ,112 N Benbow Rd,,Greensboro,Guilford,NC,27411,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,,,POINT (-79.770313 36.074339),
TAPM Pediatrics at Wendover,1046 E. Wendover Ave,,Greensboro,Guilford,NC,27405,0069-1085-30,Paxlovid,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,20,19.0,2022-02-15T00:00:00.000,POINT (-79.772395 36.087868),
Walgreens Store #12283,300 E CORNWALLIS DR,,Greensboro,Guilford,NC,27408,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,120,15.0,2022-02-18T00:00:00.000,POINT (-79.785219 36.102321),1083845259.0
Nolans Family Pharmacy,SUITE 119,SUITE 119,High Point,Guilford,NC,27265,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-28T00:00:00.000,40,0.0,2022-01-20T00:00:00.000,,
Walgreens Store #09527,904 N MAIN ST,,High Point,Guilford,NC,27262,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,140,0.0,2022-02-18T00:00:00.000,POINT (-80.012859 35.966137),1144267501.0
DRUGCO PHARMACY - Littleton,139 ELAMS RD,,Littleton,Halifax,NC,27850,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,26.0,2022-02-17T00:00:00.000,POINT (-77.937834 36.534265),1780782649.0
DRUGCO DISCOUNT PHARMACY - RR,107 SMITH CHURCH RD,,Roanoke Rapids,Halifax,NC,27870,0069-1085-30,Paxlovid,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,20,13.0,2022-02-17T00:00:00.000,POINT (-77.646401 36.435733),1346281979.0
DRUGCO EXPRESS,1096 East 10th St,,Roanoke Rapids,Halifax,NC,27870,0069-1085-30,Paxlovid,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,20,14.0,2022-02-17T00:00:00.000,POINT (-77.646919 36.451014),1730671322.0
Rural Hlth Group - Halifax Med Spec,270 Smith Church Rd,,Roanoke Rapids,Halifax,NC,27870,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-08T00:00:00.000,80,40.0,2022-02-01T00:00:00.000,POINT (-77.651287 36.432695),1841361367.0
CommWell Health of Newton Grove,3331 Easy Street,,Dunn,Harnett,NC,28334,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,40,18.0,2022-02-17T00:00:00.000,POINT (-78.450442 35.243751),1437288172.0
Cape Fear Long Term Care Pharmacy,185 Pine State Street,,Lillington,Harnett,NC,27546,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-17T00:00:00.000,20,,,POINT (-78.804443 35.422204),1972940377.0
HOGANS PHARMACY,815 W FRONT ST,,Lillington,Harnett,NC,27546,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,100,28.0,2022-02-12T00:00:00.000,POINT (-78.828352 35.402027),1457763401.0
Ingles Pharmacy 058,1670 Brown Avenue,,Waynesville,Haywood,NC,28786,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,16.0,2022-02-18T00:00:00.000,POINT (-83.004151 35.47032),1093228009.0
MARGARET R PARDEE HOSPITAL Outpatie,800 N JUSTICE ST,HOSPITAL OP PHARMACY,Hendersonville,Henderson,NC,28791,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,40,20.0,2022-02-17T00:00:00.000,POINT (-82.468145 35.320814),
DRUGCO DISCOUNT PHARMACY - Ahoskie,312 ACADEMY ST S,,Ahoskie,Hertford,NC,27910,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,25.0,2022-02-17T00:00:00.000,POINT (-76.992731 36.286181),1134285737.0
Roanoke Chowan Comm Health Center,120 Health Center Drive,,Ahoskie,Hertford,NC,27910,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,19.0,2022-02-17T00:00:00.000,POINT (-76.992365 36.2977),1164850806.0
KAREN L SMITH MD PA,929 WEST PROSPECT AVENUE,,Raeford,Hoke,NC,28376,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,0.0,2022-01-26T00:00:00.000,POINT (-79.245106 34.986862),1033112164.0
Engelhard Medical Center,33270 US HWY 264,,Engelhard,Hyde,NC,27824,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,20.0,2022-02-02T00:00:00.000,POINT (-76.0245 35.508246),1154331817.0
Ocracoke Health Center Inc,305 Back Road,,Ocracoke,Hyde,NC,27960,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-11T00:00:00.000,20,20.0,2022-02-11T00:00:00.000,POINT (-75.978472 35.112774),1689726101.0
Cannon Pharmacy Mooresville,521 E Plaza Dr,,Mooresville,Iredell,NC,28115,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-15T00:00:00.000,40,13.0,2022-02-12T00:00:00.000,POINT (-80.813003 35.598615),
Neil Medical Group Mooresville,947 N. Main,,Mooresville,Iredell,NC,28115,0069-1085-30,Paxlovid,2021-12-26T00:00:00.000,2021-12-29T00:00:00.000,20,20.0,2022-02-17T00:00:00.000,POINT (-80.796515 35.58872),1497701098.0
Ingles Pharmacy 150,722 Sullivan Road,,Statesville,Iredell,NC,28677,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,40,19.0,2022-02-18T00:00:00.000,POINT (-80.876053 35.806429),1831604891.0
Kintegra Family Med Statesville Rx,1022-C Shelton Ave,,Statesville,Iredell,NC,28677,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,,,POINT (-80.884357 35.770139),
"Mahendra Narendran, MD",1669 Davie Ave,,Statesville,Iredell,NC,28677,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,18.0,2022-02-18T00:00:00.000,POINT (-80.866 35.799581),1316074693.0
Walgreens Store #02696,951 DAVIE AVE,,Statesville,Iredell,NC,28677,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,40,0.0,2022-02-18T00:00:00.000,POINT (-80.874585 35.794617),1831104926.0
Ingles Pharmacy 110,230 US Hwy 64,,Cashiers,Jackson,NC,28717,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-83.096227 35.115182),1003827247.0
Benson Health,3333 NC Hwy 242 North,,Benson,Johnston,NC,27504,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,19.0,2022-02-03T00:00:00.000,POINT (-78.536392 35.419128),
EASTERN CAROLINA MED CTR PHARM,1 MEDICAL DRIVE,,Benson,Johnston,NC,27504,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,160,0.0,2022-01-13T00:00:00.000,POINT (-78.54242 35.389533),1245521020.0
BEDDINGFIELD DRUGS,95 SPRINGBROOK AVE,SUITE 101,Clayton,Johnston,NC,27520,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,31.0,2022-02-17T00:00:00.000,POINT (-78.506056 35.628748),1841607223.0
Windsor Point Pharmacy,581 Guy Rd Ste 102,,Clayton,Johnston,NC,27520,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-16T00:00:00.000,POINT (-78.488073 35.643756),1962549055.0
Johnston Health Outpatient Pharmacy,509 North Bright Leaf Blvd,,Smithfield,Johnston,NC,27577,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,120,39.0,2022-02-18T00:00:00.000,POINT (-78.333574 35.513187),
Sanford Pharmacy,1720 South Horner Blvd,,Sanford,Lee,NC,27330,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,18.0,2022-02-03T00:00:00.000,POINT (-79.159027 35.46609),1154790780.0
Neil Medical Group Kinston,2545 Jetport Rd,,Kinston,Lenoir,NC,28504,0069-1085-30,Paxlovid,2021-12-26T00:00:00.000,2021-12-29T00:00:00.000,20,19.0,2022-02-17T00:00:00.000,POINT (-77.608094 35.32233),1659327146.0
Walgreens Store #09897,2201 N HERRITAGE ST,,Kinston,Lenoir,NC,28501,0069-1085-30,Paxlovid,2022-02-17T00:00:00.000,,20,0.0,2022-02-18T00:00:00.000,POINT (-77.588904 35.283794),1669498325.0
Southern Pharmacy Pink Hill,4459 Tar Heel Dr,,Pink Hill,Lenoir,NC,28572,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,13.0,2022-02-16T00:00:00.000,POINT (-77.735968 35.06738),
Ingles Pharmacy 148,2130 East Main Street,,Lincolnton,Lincoln,NC,28092,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,40,23.0,2022-02-18T00:00:00.000,POINT (-81.221758 35.478807),1033510029.0
Kintegra Family Med Lincolnton Rx,212 Gamble Drive,,Lincolnton,Lincoln,NC,28092,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,,,POINT (-81.236436 35.469538),
Smart Pharmacy,60 Georgia Rd,,Franklin,Macon,NC,28734,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,,,POINT (-83.386489 35.173439),1881038230.0
Mashburn Medical Center,590 Medical Park Drive,,Marshall,Madison,NC,28753,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-17T00:00:00.000,POINT (-82.652127 35.805816),1699933564.0
COSTWISE PHARMACY,712-A WASHINGTON ST,,Williamston,Martin,NC,27892,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,0.0,2022-02-03T00:00:00.000,POINT (-77.060662 35.845247),1528209137.0
Metropolitan Community Health Svcs,1130 Godwin Drive,,Williamston,Martin,NC,27892,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-14T00:00:00.000,20,,,POINT (-77.068099 35.838081),
The Prescription Pad of Marion,1211 North Main St,,Marion,Mcdowell,NC,28752,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,60,25.0,2022-02-11T00:00:00.000,POINT (-82.024498 35.696547),1679043384.0
Walmart Pharmacy #1694,2875 Sugar Hill Rd,,Marion,Mcdowell,NC,28752,0069-1085-30,Paxlovid,2022-02-12T00:00:00.000,2022-02-15T00:00:00.000,80,2.0,2022-02-15T00:00:00.000,POINT (-82.033187 35.648982),1497772651.0
McDowell Community Pharmacy,401 Nebo School Road,,Nebo,Mcdowell,NC,28761,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,20,54.0,2022-02-10T00:00:00.000,POINT (-81.92959 35.714386),
ATRIUM HEALTH PHARMACY KENILWORTH,1225 HARDING PLACE SUITE 1400,,Charlotte,Mecklenburg,NC,28204,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,80,145.0,2022-02-16T00:00:00.000,POINT (-80.839102 35.209639),1982710554.0
CAROLINA FAMILY HEALTHCARE,11220 ELM LANE,SUITE 102,Charlotte,Mecklenburg,NC,28277,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,40,24.0,2022-02-17T00:00:00.000,POINT (-80.81726 35.05886),
CarolinaCARE,4400 Golf Acres Dr,"Bldg J, Ste C",Charlotte,Mecklenburg,NC,28208,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,140,20.0,2022-02-18T00:00:00.000,POINT (-80.919388 35.224286),
DAVIDS PHARMACY,1816 East Arbors Drive,Suite 440,Charlotte,Mecklenburg,NC,28262,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,60,19.0,2022-02-17T00:00:00.000,POINT (-80.754634 35.336485),
Kintegra at POSP Pharmacy,6133 The Plaza,,Charlotte,Mecklenburg,NC,28215,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,,,POINT (-80.752261 35.247877),
Polaris Pharmacy  NC - STATE  HPOP,3300 Monroe Road,Unit E and F,Charlotte,Mecklenburg,NC,28205,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,14.0,2022-02-17T00:00:00.000,POINT (-80.80063 35.20332),1356812432.0
Queen City Pharmacy,4123 Rose Lake Drive,Suite E and F,Charlotte,Mecklenburg,NC,28217,0069-1085-30,Paxlovid,2022-01-03T00:00:00.000,2022-01-07T00:00:00.000,20,0.0,2022-02-16T00:00:00.000,POINT (-80.928128 35.180042),
Randolph Medical Pharmacy,3541 Randolph Rd Suite 104,,Charlotte,Mecklenburg,NC,28211,0069-1085-30,Paxlovid,2021-12-26T00:00:00.000,2021-12-29T00:00:00.000,20,,,POINT (-80.810394 35.188665),1083739254.0
StarMed Healthcare,4001 Tuckaseegee road,,Charlotte,Mecklenburg,NC,28208,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,0.0,2022-02-17T00:00:00.000,POINT (-80.891913 35.246642),
"V06 659BZ Charlotte HCC, NC",3506 W. TYVOLA RD.,Pharmacy Service (119),Charlotte,Mecklenburg,NC,28208,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-13T00:00:00.000,20,,,POINT (-80.913708 35.196865),
Walgreens Store #04546,3080 MILTON RD,,Charlotte,Mecklenburg,NC,28215,0069-1085-30,Paxlovid,2022-02-17T00:00:00.000,2022-01-27T00:00:00.000,80,0.0,2022-02-18T00:00:00.000,POINT (-80.738702 35.236926),1477568574.0
Walgreens Store #17250,1728 SOUTH BLVD,,Charlotte,Mecklenburg,NC,28203,0069-1085-30,Paxlovid,2022-02-17T00:00:00.000,,20,0.0,2022-02-17T00:00:00.000,POINT (-80.857507 35.21191),1962928689.0
DAVIDSON FAMILY MEDICINE,104 KNOX CT,STE 100,Davidson,Mecklenburg,NC,28036,0069-1085-30,Paxlovid,2022-01-04T00:00:00.000,2022-01-10T00:00:00.000,20,11.0,2022-02-17T00:00:00.000,POINT (-80.848605 35.500231),
PHARMERICA CHARLOTTE,4600 LEBANON RD UNIT F,,Mint Hill,Mecklenburg,NC,28227,0069-1085-30,Paxlovid,2021-12-26T00:00:00.000,2021-12-29T00:00:00.000,20,12.0,2022-01-18T00:00:00.000,POINT (-80.683412 35.152046),1477663474.0
Mission Pharmacy-Blue Ridge,189 Hospital Drive,,Spruce Pine,Mitchell,NC,28777,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,17.0,2022-02-16T00:00:00.000,POINT (-82.062421 35.910462),
FirstHealth Outpatient Pharmacy,155 Memorial Drive,,Pinehurst,Moore,NC,28374,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,120,71.0,2022-02-18T00:00:00.000,POINT (-79.458109 35.206599),
DRUGCO PHARMACY - Nashville,163 NASHVILLE COMMONS DR,,Nashville,Nash,NC,27856,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,20,21.0,2022-02-17T00:00:00.000,POINT (-77.937093 35.969597),1255758769.0
Rocky Mount Medical Park Pharmacy,901 N Winstead Ave,Suite 100,Rocky Mount,Nash,NC,27804,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,20.0,2022-02-17T00:00:00.000,POINT (-77.843432 35.979595),1659423903.0
Cape Fear Clinic Inc,1605 Doctors Circle,,Wilmington,New Hanover,NC,28401,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,60,40.0,2022-02-17T00:00:00.000,POINT (-77.926819 34.206052),
Novant Health NHRMC Outpatient,2131 S. 17th Street,,Wilmington,New Hanover,NC,28401,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,100,19.0,2022-02-16T00:00:00.000,POINT (-77.923838 34.205066),
Walmart Pharmacy #4065,8035 Market St,,Wilmington,New Hanover,NC,28411,0069-1085-30,Paxlovid,2022-02-12T00:00:00.000,2022-02-15T00:00:00.000,80,0.0,2022-02-14T00:00:00.000,POINT (-77.797052 34.293625),1457738924.0
Walmart Pharmacy #3864,561 Yopp Rd,,Jacksonville,Onslow,NC,28540,0069-1085-30,Paxlovid,2022-01-28T00:00:00.000,2022-02-01T00:00:00.000,60,6.0,2022-02-15T00:00:00.000,POINT (-77.463253 34.753097),1578742037.0
Walmart Pharmacy #7009,349 Kinston Hwy,,Richlands,Onslow,NC,28574,0069-1085-30,Paxlovid,2022-02-12T00:00:00.000,2022-02-15T00:00:00.000,60,15.0,2022-02-15T00:00:00.000,POINT (-77.566657 34.908933),1427448927.0
CARRBORO FAMILY PHARMACY,104 NC 54 STE J,CARRBORO PLAZA,Carrboro,Orange,NC,27510,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,33.0,2022-02-15T00:00:00.000,POINT (-79.093647 35.91691),1639642200.0
501 Pharmacy,69 Knox Way,Ste 110,Chapel Hill,Orange,NC,27516,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,40,17.0,2022-02-12T00:00:00.000,POINT (-79.09089 35.835726),1275088320.0
Chapel Hill Comm Hlth Ctr,107 Conner Drive,,Chapel Hill,Orange,NC,27514,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-28T00:00:00.000,80,34.0,2022-02-17T00:00:00.000,POINT (-79.030553 35.930518),
Hillsborough Pharmacy,110 Boone Square St,ste 29,Hillsborough,Orange,NC,27278,0069-1085-30,Paxlovid,2021-12-28T00:00:00.000,2022-01-06T00:00:00.000,20,4.0,2022-02-09T00:00:00.000,POINT (-79.100846 36.063824),1316232416.0
Albemarle Hosp Fndn Community Care,918 Greenleaf Street,,Elizabeth City,Pasquotank,NC,27909,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,20.0,2022-02-01T00:00:00.000,POINT (-76.221906 36.311358),1134154511.0
Atkinson Drug,124 W Main St,,Atkinson,Pender,NC,28421,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-01-27T00:00:00.000,20,20.0,2022-02-15T00:00:00.000,POINT (-78.170419 34.526949),
Walmart Pharmacy #7243,908 NC Highway 53 E,,Burgaw,Pender,NC,28425,0069-1085-30,Paxlovid,2022-01-17T00:00:00.000,2022-01-21T00:00:00.000,20,15.0,2022-02-15T00:00:00.000,POINT (-77.917984 34.560722),1386038149.0
ECU PHYSICIANS,600 Moye Blvd.,Room 240,Greenville,Pitt,NC,27834,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,16.0,2022-02-17T00:00:00.000,POINT (-77.401186 35.609792),
PORT HEALTH PHARMACY GREENVILLE,2602 COURTIER DRIVE,,Greenville,Pitt,NC,27834,0069-1085-30,Paxlovid,2022-01-14T00:00:00.000,2022-01-19T00:00:00.000,20,,,POINT (-77.409953 35.619071),1164033981.0
VIDANT MEDICAL CENTER,Department of Pharmacy,2100 Stantonsburg Road,Greenville,Pitt,NC,27835,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,80,47.0,2022-02-17T00:00:00.000,,
PharMerica Simpson,749 A Simpson Street,,Simpson,Pitt,NC,27879,0069-1085-30,Paxlovid,2022-02-08T00:00:00.000,2022-02-10T00:00:00.000,20,,,POINT (-77.276404 35.574138),
Foothills Pharmacy,80 Shuford Rd,,Columbus,Polk,NC,28722,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,,20,,,POINT (-82.208216 35.242749),1457395774.0
